TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS
track_1375903,artist_490363,album_161752,03/1375903.mp3,585.0,['mood---meditative']
track_1375909,artist_490363,album_161752,09/1375909.mp3,136.2,['mood---meditative']
track_1375910,artist_490363,album_161752,10/1375910.mp3,352.0,['mood---meditative']
track_1375974,artist_352114,album_161759,74/1375974.mp3,122.2,['mood---sad']
track_1376241,artist_492893,album_161776,41/1376241.mp3,259.5,['mood---inspiring']
track_1376255,artist_490499,album_161779,55/1376255.mp3,161.9,"['mood---inspiring', 'mood---motivational']"
track_1376257,artist_490499,album_161779,57/1376257.mp3,188.1,['mood---uplifting']
track_1376258,artist_490499,album_161779,58/1376258.mp3,185.1,"['mood---inspiring', 'mood---motivational', 'mood---uplifting']"
track_1376259,artist_490499,album_161779,59/1376259.mp3,165.7,"['mood---inspiring', 'mood---motivational', 'mood---uplifting']"
track_1376260,artist_490499,album_161779,60/1376260.mp3,170.2,"['mood---inspiring', 'mood---motivational', 'mood---uplifting']"
track_1376261,artist_490499,album_161779,61/1376261.mp3,161.3,"['mood---inspiring', 'mood---motivational', 'mood---uplifting']"
track_1376262,artist_490499,album_161779,62/1376262.mp3,160.1,"['mood---inspiring', 'mood---motivational', 'mood---uplifting']"
track_1376457,artist_480890,album_161794,57/1376457.mp3,257.4,['mood---hopeful']
track_1376467,artist_480890,album_161794,67/1376467.mp3,231.6,['mood---emotional']
track_1376552,artist_000560,album_161806,52/1376552.mp3,280.5,['mood---emotional']
track_1376553,artist_000560,album_161806,53/1376553.mp3,265.6,['mood---emotional']
track_1376554,artist_000560,album_161806,54/1376554.mp3,274.8,['mood---emotional']
track_1376555,artist_000560,album_161806,55/1376555.mp3,217.6,['mood---emotional']
track_1376556,artist_000560,album_161806,56/1376556.mp3,276.1,['mood---emotional']
track_1376557,artist_000560,album_161806,57/1376557.mp3,242.4,['mood---emotional']
track_1376558,artist_000560,album_161806,58/1376558.mp3,145.2,['mood---emotional']
track_1376561,artist_000560,album_161806,61/1376561.mp3,221.3,['mood---emotional']
track_1376562,artist_000560,album_161806,62/1376562.mp3,344.7,['mood---emotional']
track_1376564,artist_000560,album_161806,64/1376564.mp3,182.6,['mood---emotional']
track_1377202,artist_493360,album_161844,02/1377202.mp3,210.3,['mood---upbeat']
track_1377206,artist_493360,album_161844,06/1377206.mp3,264.0,['mood---upbeat']
track_1377207,artist_493360,album_161844,07/1377207.mp3,237.7,"['mood---love', 'mood---romantic']"
track_1377208,artist_493360,album_161844,08/1377208.mp3,203.8,['mood---upbeat']
track_1377209,artist_493360,album_161844,09/1377209.mp3,234.0,['mood---upbeat']
track_1377210,artist_493360,album_161844,10/1377210.mp3,217.5,"['mood---melancholic', 'mood---sad']"
track_1377211,artist_493360,album_161844,11/1377211.mp3,235.1,['mood---upbeat']
track_1377213,artist_493360,album_161844,13/1377213.mp3,199.4,['mood---upbeat']
track_1377214,artist_493360,album_161844,14/1377214.mp3,205.3,['mood---upbeat']
track_1377217,artist_493360,album_161844,17/1377217.mp3,296.9,"['mood---happy', 'mood---love']"
track_1377415,artist_493357,album_161866,15/1377415.mp3,276.9,['mood---relaxing']
track_1378002,artist_484438,album_161922,02/1378002.mp3,209.3,['mood---romantic']
track_1378003,artist_484438,album_161922,03/1378003.mp3,219.5,['mood---romantic']
track_1378004,artist_484438,album_161922,04/1378004.mp3,320.0,['mood---calm']
track_1378035,artist_493445,album_161925,35/1378035.mp3,123.7,"['mood---inspiring', 'mood---motivational']"
track_1378036,artist_493445,album_161925,36/1378036.mp3,64.7,"['mood---energetic', 'mood---inspiring']"
track_1378037,artist_493445,album_161925,37/1378037.mp3,35.1,"['mood---energetic', 'mood---inspiring', 'mood---motivational']"
track_1378101,artist_493403,album_161923,01/1378101.mp3,240.8,['mood---energetic']
track_1378247,artist_429795,album_161956,47/1378247.mp3,156.4,['mood---love']
track_1378690,artist_486550,album_162252,90/1378690.mp3,112.8,['mood---upbeat']
track_1378691,artist_486550,album_162252,91/1378691.mp3,60.0,"['mood---motivational', 'mood---upbeat', 'mood---uplifting']"
track_1379223,artist_473030,album_162039,23/1379223.mp3,263.1,['mood---fun']
track_1379224,artist_473030,album_162039,24/1379224.mp3,313.1,['mood---relaxing']
track_1379226,artist_473030,album_162039,26/1379226.mp3,363.6,"['mood---emotional', 'mood---melancholic']"
track_1379396,artist_350433,album_162052,96/1379396.mp3,171.0,['mood---love']
track_1379397,artist_350433,album_162052,97/1379397.mp3,239.7,['mood---melancholic']
track_1379577,artist_441061,album_162065,77/1379577.mp3,442.0,['mood---relaxing']
track_1379974,artist_441157,album_162114,74/1379974.mp3,495.0,['mood---melancholic']
track_1380002,artist_438910,album_162098,02/1380002.mp3,383.8,"['mood---meditative', 'mood---relaxing']"
track_1380114,artist_493656,album_162110,14/1380114.mp3,220.8,['mood---sad']
track_1380119,artist_337741,album_162121,19/1380119.mp3,180.0,['mood---inspiring']
track_1380127,artist_437980,album_162112,27/1380127.mp3,65.9,"['mood---fun', 'mood---happy', 'mood---upbeat', 'mood---uplifting']"
track_1380128,artist_437980,album_162112,28/1380128.mp3,113.1,"['mood---happy', 'mood---upbeat']"
track_1380601,artist_372323,album_162155,01/1380601.mp3,165.0,['mood---love']
track_1380606,artist_372323,album_162155,06/1380606.mp3,147.6,['mood---love']
track_1380708,artist_004116,album_162183,08/1380708.mp3,242.4,['mood---relaxing']
track_1380709,artist_004116,album_162183,09/1380709.mp3,231.3,['mood---happy']
track_1380710,artist_004116,album_162183,10/1380710.mp3,351.6,['mood---relaxing']
track_1380711,artist_004116,album_162183,11/1380711.mp3,95.9,['mood---happy']
track_1380712,artist_004116,album_162183,12/1380712.mp3,320.0,['mood---relaxing']
track_1380713,artist_004116,album_162183,13/1380713.mp3,198.5,['mood---calm']
track_1380714,artist_004116,album_162183,14/1380714.mp3,369.0,['mood---calm']
track_1380732,artist_004116,album_162183,32/1380732.mp3,178.7,"['mood---happy', 'mood---relaxing']"
track_1380733,artist_004116,album_162183,33/1380733.mp3,472.7,"['mood---emotional', 'mood---happy', 'mood---relaxing']"
track_1380968,artist_485021,album_162212,68/1380968.mp3,244.0,['mood---emotional']
track_1380982,artist_475732,album_162198,82/1380982.mp3,199.4,['mood---love']
track_1381253,artist_375104,album_162223,53/1381253.mp3,31.0,['mood---positive']
track_1381254,artist_375104,album_162223,54/1381254.mp3,53.0,['mood---happy']
track_1381255,artist_375104,album_162223,55/1381255.mp3,135.8,['mood---positive']
track_1381258,artist_375104,album_162223,58/1381258.mp3,126.0,['mood---happy']
track_1381259,artist_375104,album_162223,59/1381259.mp3,137.9,['mood---inspiring']
track_1381261,artist_375104,album_162223,61/1381261.mp3,64.0,['mood---calm']
track_1381525,artist_486550,album_162252,25/1381525.mp3,123.9,"['mood---upbeat', 'mood---uplifting']"
track_1381526,artist_486550,album_162252,26/1381526.mp3,143.6,"['mood---motivational', 'mood---uplifting']"
track_1381527,artist_486550,album_162252,27/1381527.mp3,134.2,"['mood---motivational', 'mood---uplifting']"
track_1381528,artist_486550,album_162252,28/1381528.mp3,135.8,"['mood---motivational', 'mood---upbeat']"
track_1381529,artist_486550,album_162252,29/1381529.mp3,62.5,"['mood---motivational', 'mood---upbeat', 'mood---uplifting']"
track_1381531,artist_486550,album_162252,31/1381531.mp3,147.8,"['mood---motivational', 'mood---upbeat', 'mood---uplifting']"
track_1381550,artist_486550,album_162252,50/1381550.mp3,185.5,"['mood---motivational', 'mood---uplifting']"
track_1381589,artist_347867,album_162261,89/1381589.mp3,241.6,"['mood---hopeful', 'mood---melancholic']"
track_1381590,artist_347867,album_162261,90/1381590.mp3,202.3,"['mood---hopeful', 'mood---romantic']"
track_1381591,artist_347867,album_162261,91/1381591.mp3,189.1,"['mood---hopeful', 'mood---love', 'mood---romantic']"
track_1381592,artist_347867,album_162261,92/1381592.mp3,284.2,"['mood---melancholic', 'mood---romantic']"
track_1381596,artist_347867,album_162261,96/1381596.mp3,158.7,"['mood---melancholic', 'mood---mellow']"
track_1382940,artist_483387,album_162342,40/1382940.mp3,98.0,"['mood---hopeful', 'mood---inspiring', 'mood---motivational', 'mood---upbeat']"
track_1382980,artist_483387,album_162342,80/1382980.mp3,180.0,"['mood---hopeful', 'mood---inspiring', 'mood---motivational', 'mood---positive', 'mood---upbeat']"
track_1382988,artist_483387,album_162342,88/1382988.mp3,52.0,"['mood---hopeful', 'mood---inspiring', 'mood---motivational', 'mood---positive']"
track_1383310,artist_428874,album_162351,10/1383310.mp3,381.8,"['mood---fun', 'mood---happy', 'mood---inspiring']"
track_1383416,artist_483387,album_162355,16/1383416.mp3,98.0,"['mood---inspiring', 'mood---motivational', 'mood---upbeat']"
track_1383628,artist_483387,album_162355,28/1383628.mp3,98.0,"['mood---motivational', 'mood---positive', 'mood---upbeat']"
track_1383631,artist_483387,album_162355,31/1383631.mp3,50.1,"['mood---inspiring', 'mood---motivational', 'mood---upbeat']"
track_1383638,artist_483387,album_162355,38/1383638.mp3,50.1,"['mood---inspiring', 'mood---motivational', 'mood---upbeat']"
track_1383641,artist_483387,album_162355,41/1383641.mp3,180.0,"['mood---inspiring', 'mood---motivational', 'mood---upbeat']"
track_1383645,artist_483387,album_162355,45/1383645.mp3,180.0,"['mood---inspiring', 'mood---motivational', 'mood---upbeat']"
track_1383721,artist_493895,album_162370,21/1383721.mp3,250.6,['mood---love']
track_1383722,artist_493895,album_162370,22/1383722.mp3,207.6,['mood---love']
track_1383727,artist_493895,album_162370,27/1383727.mp3,198.1,['mood---love']
track_1383728,artist_493895,album_162370,28/1383728.mp3,236.1,['mood---love']
track_1383729,artist_493895,album_162370,29/1383729.mp3,267.2,['mood---love']
track_1383735,artist_493908,album_162372,35/1383735.mp3,219.5,['mood---sad']
track_1383742,artist_493908,album_162373,42/1383742.mp3,219.4,"['mood---melancholic', 'mood---sad']"
track_1383746,artist_493908,album_162373,46/1383746.mp3,294.3,['mood---sad']
track_1383764,artist_466600,album_162374,64/1383764.mp3,62.0,['mood---inspiring']
track_1383784,artist_483387,album_162393,84/1383784.mp3,98.0,"['mood---inspiring', 'mood---motivational', 'mood---positive']"
track_1383787,artist_483387,album_162393,87/1383787.mp3,50.1,"['mood---motivational', 'mood---positive']"
track_1383803,artist_483387,album_162393,03/1383803.mp3,180.0,"['mood---motivational', 'mood---positive']"
track_1383955,artist_477775,album_162394,55/1383955.mp3,309.1,['mood---upbeat']
track_1384009,artist_489627,album_162402,09/1384009.mp3,299.7,['mood---love']
track_1384010,artist_489627,album_162402,10/1384010.mp3,258.0,['mood---love']
track_1384026,artist_489627,album_162402,26/1384026.mp3,169.1,['mood---love']
track_1384027,artist_489627,album_162402,27/1384027.mp3,232.0,['mood---love']
track_1384039,artist_493899,album_162397,39/1384039.mp3,292.4,['mood---sad']
track_1384041,artist_489627,album_162402,41/1384041.mp3,183.3,['mood---love']
track_1384044,artist_489627,album_162402,44/1384044.mp3,220.0,['mood---love']
track_1384048,artist_489627,album_162402,48/1384048.mp3,280.0,['mood---love']
track_1384061,artist_489627,album_162402,61/1384061.mp3,164.0,['mood---love']
track_1384263,artist_437980,album_162420,63/1384263.mp3,141.5,['mood---energetic']
track_1384308,artist_466600,album_162426,08/1384308.mp3,31.0,"['mood---inspiring', 'mood---romantic']"
track_1384309,artist_466600,album_162426,09/1384309.mp3,73.0,"['mood---inspiring', 'mood---romantic']"
track_1384401,artist_493872,album_162438,01/1384401.mp3,139.1,['mood---uplifting']
track_1384403,artist_493872,album_162438,03/1384403.mp3,87.3,['mood---sad']
track_1384405,artist_493872,album_162438,05/1384405.mp3,108.0,['mood---emotional']
track_1384407,artist_493872,album_162438,07/1384407.mp3,96.1,['mood---sad']
track_1384409,artist_493872,album_162438,09/1384409.mp3,78.8,['mood---sad']
track_1384410,artist_493872,album_162438,10/1384410.mp3,109.3,['mood---positive']
track_1384546,artist_437980,album_162420,46/1384546.mp3,142.4,"['mood---fun', 'mood---upbeat']"
track_1384548,artist_437980,album_162420,48/1384548.mp3,89.3,['mood---energetic']
track_1384549,artist_494034,album_162452,49/1384549.mp3,229.0,['mood---uplifting']
track_1384551,artist_494034,album_162452,51/1384551.mp3,215.4,['mood---love']
track_1384553,artist_494034,album_162452,53/1384553.mp3,205.1,['mood---romantic']
track_1384554,artist_494034,album_162452,54/1384554.mp3,267.4,['mood---uplifting']
track_1384556,artist_494034,album_162452,56/1384556.mp3,211.2,['mood---uplifting']
track_1384557,artist_494034,album_162452,57/1384557.mp3,221.6,"['mood---love', 'mood---romantic']"
track_1384558,artist_494034,album_162452,58/1384558.mp3,220.6,['mood---uplifting']
track_1384559,artist_494034,album_162452,59/1384559.mp3,248.1,['mood---uplifting']
track_1384561,artist_494034,album_162452,61/1384561.mp3,200.6,"['mood---love', 'mood---romantic', 'mood---uplifting']"
track_1384691,artist_493899,album_162396,91/1384691.mp3,261.5,['mood---love']
track_1384753,artist_482706,album_162473,53/1384753.mp3,394.0,['mood---happy']
track_1385202,artist_435290,album_162510,02/1385202.mp3,319.1,['mood---inspiring']
track_1385222,artist_341642,album_162518,22/1385222.mp3,265.0,['mood---energetic']
track_1385230,artist_341642,album_162518,30/1385230.mp3,330.0,['mood---energetic']
track_1385234,artist_341642,album_162518,34/1385234.mp3,236.4,['mood---energetic']
track_1385297,artist_368389,album_162514,97/1385297.mp3,212.5,['mood---motivational']
track_1385298,artist_368389,album_162514,98/1385298.mp3,282.3,['mood---sad']
track_1385300,artist_368389,album_162514,00/1385300.mp3,175.2,['mood---sad']
track_1385425,artist_466627,album_162387,25/1385425.mp3,152.5,['mood---happy']
track_1385554,artist_430396,album_162540,54/1385554.mp3,207.0,"['mood---calm', 'mood---love']"
track_1385555,artist_430396,album_162540,55/1385555.mp3,219.0,['mood---calm']
track_1385577,artist_430396,album_162540,77/1385577.mp3,290.5,['mood---sad']
track_1385748,artist_430396,album_162540,48/1385748.mp3,260.1,"['mood---calm', 'mood---relaxing', 'mood---sad']"
track_1385915,artist_466600,album_162579,15/1385915.mp3,59.0,"['mood---inspiring', 'mood---motivational']"
track_1385916,artist_466600,album_162579,16/1385916.mp3,31.1,['mood---inspiring']
track_1386438,artist_494174,album_162629,38/1386438.mp3,130.4,['mood---motivational']
track_1386484,artist_466600,album_162633,84/1386484.mp3,55.1,['mood---inspiring']
track_1386485,artist_466600,album_162633,85/1386485.mp3,34.0,['mood---inspiring']
track_1386702,artist_437980,album_162420,02/1386702.mp3,31.5,['mood---energetic']
track_1386744,artist_456894,album_162661,44/1386744.mp3,280.6,"['mood---emotional', 'mood---happy', 'mood---upbeat']"
track_1386746,artist_456894,album_162661,46/1386746.mp3,300.0,"['mood---calm', 'mood---relaxing']"
track_1386748,artist_456894,album_162661,48/1386748.mp3,337.8,"['mood---calm', 'mood---love', 'mood---romantic']"
track_1386750,artist_456894,album_162661,50/1386750.mp3,260.0,['mood---relaxing']
track_1386809,artist_456894,album_162661,09/1386809.mp3,349.2,"['mood---mellow', 'mood---relaxing']"
track_1386917,artist_494218,album_162677,17/1386917.mp3,168.0,"['mood---happy', 'mood---relaxing']"
track_1387148,artist_493895,album_162707,48/1387148.mp3,231.4,['mood---love']
track_1387152,artist_493895,album_162707,52/1387152.mp3,231.4,['mood---love']
track_1387373,artist_477775,album_162732,73/1387373.mp3,469.3,"['mood---upbeat', 'mood---uplifting']"
track_1387374,artist_477775,album_162732,74/1387374.mp3,166.7,['mood---upbeat']
track_1387377,artist_477775,album_162732,77/1387377.mp3,383.2,['mood---positive']
track_1387388,artist_477775,album_162732,88/1387388.mp3,190.7,['mood---positive']
track_1387457,artist_487711,album_162741,57/1387457.mp3,332.2,['mood---positive']
track_1387458,artist_487711,album_162741,58/1387458.mp3,231.2,['mood---relaxing']
track_1387459,artist_487711,album_162741,59/1387459.mp3,262.2,['mood---positive']
track_1387461,artist_487711,album_162741,61/1387461.mp3,178.2,"['mood---love', 'mood---positive']"
track_1387462,artist_487711,album_162741,62/1387462.mp3,298.0,['mood---positive']
track_1387491,artist_369475,album_162743,91/1387491.mp3,264.0,['mood---positive']
track_1387492,artist_369475,album_162743,92/1387492.mp3,280.0,['mood---positive']
track_1387549,artist_466600,album_162751,49/1387549.mp3,36.0,"['mood---happy', 'mood---inspiring', 'mood---motivational']"
track_1387550,artist_466600,album_162751,50/1387550.mp3,68.0,"['mood---happy', 'mood---inspiring', 'mood---motivational']"
track_1387655,artist_363557,album_162761,55/1387655.mp3,258.6,['mood---sad']
track_1387670,artist_006899,album_162769,70/1387670.mp3,162.0,['mood---emotional']
track_1387747,artist_347867,album_162780,47/1387747.mp3,184.4,['mood---hopeful']
track_1387748,artist_347867,album_162780,48/1387748.mp3,171.2,['mood---melancholic']
track_1387749,artist_347867,album_162780,49/1387749.mp3,284.5,['mood---melancholic']
track_1387750,artist_347867,album_162780,50/1387750.mp3,302.9,['mood---hopeful']
track_1387751,artist_347867,album_162780,51/1387751.mp3,216.6,"['mood---hopeful', 'mood---melancholic']"
track_1387752,artist_347867,album_162780,52/1387752.mp3,229.6,['mood---melancholic']
track_1387904,artist_443598,album_162792,04/1387904.mp3,230.7,['mood---love']
track_1387926,artist_494324,album_162776,26/1387926.mp3,113.0,['mood---inspiring']
track_1387932,artist_494324,album_162776,32/1387932.mp3,106.9,['mood---inspiring']
track_1387966,artist_466600,album_162802,66/1387966.mp3,70.1,"['mood---emotional', 'mood---happy', 'mood---inspiring', 'mood---romantic']"
track_1387967,artist_466600,album_162802,67/1387967.mp3,37.0,"['mood---emotional', 'mood---happy', 'mood---inspiring', 'mood---romantic']"
track_1387997,artist_341393,album_162808,97/1387997.mp3,161.2,['mood---happy']
track_1387998,artist_341393,album_162808,98/1387998.mp3,305.3,['mood---emotional']
track_1387999,artist_341393,album_162808,99/1387999.mp3,269.2,['mood---emotional']
track_1388000,artist_341393,album_162808,00/1388000.mp3,239.0,['mood---emotional']
track_1388001,artist_341393,album_162808,01/1388001.mp3,242.5,['mood---emotional']
track_1388002,artist_341393,album_162808,02/1388002.mp3,323.0,['mood---happy']
track_1388003,artist_341393,album_162808,03/1388003.mp3,240.1,['mood---emotional']
track_1388004,artist_341393,album_162808,04/1388004.mp3,242.8,['mood---emotional']
track_1388005,artist_341393,album_162808,05/1388005.mp3,246.0,['mood---emotional']
track_1388007,artist_341393,album_162808,07/1388007.mp3,268.6,['mood---emotional']
track_1388273,artist_438910,album_162837,73/1388273.mp3,138.5,"['mood---meditative', 'mood---sad']"
track_1388279,artist_438910,album_162837,79/1388279.mp3,124.3,['mood---meditative']
track_1388281,artist_438910,album_162837,81/1388281.mp3,130.6,['mood---sad']
track_1388585,artist_003025,album_162868,85/1388585.mp3,476.6,['mood---sexy']
track_1388767,artist_494348,album_162838,67/1388767.mp3,250.1,['mood---love']
track_1388808,artist_007805,album_162885,08/1388808.mp3,197.0,['mood---happy']
track_1388809,artist_007805,album_162885,09/1388809.mp3,273.9,['mood---sad']
track_1388810,artist_007805,album_162885,10/1388810.mp3,176.4,['mood---happy']
track_1388811,artist_007805,album_162885,11/1388811.mp3,169.5,"['mood---happy', 'mood---inspiring']"
track_1388812,artist_007805,album_162885,12/1388812.mp3,203.7,['mood---happy']
track_1388813,artist_007805,album_162885,13/1388813.mp3,203.3,['mood---happy']
track_1388814,artist_007805,album_162885,14/1388814.mp3,238.0,['mood---happy']
track_1388815,artist_007805,album_162885,15/1388815.mp3,304.1,['mood---happy']
track_1388860,artist_007805,album_162888,60/1388860.mp3,240.2,['mood---sad']
track_1388861,artist_007805,album_162888,61/1388861.mp3,226.8,['mood---sad']
track_1388863,artist_007805,album_162888,63/1388863.mp3,235.6,['mood---sad']
track_1388864,artist_007805,album_162888,64/1388864.mp3,172.0,['mood---sad']
track_1388883,artist_007805,album_162892,83/1388883.mp3,221.6,['mood---happy']
track_1389150,artist_466600,album_162908,50/1389150.mp3,42.0,['mood---inspiring']
track_1389159,artist_462377,album_162911,59/1389159.mp3,73.2,"['mood---inspiring', 'mood---motivational', 'mood---positive', 'mood---upbeat']"
track_1389160,artist_462377,album_162911,60/1389160.mp3,118.2,"['mood---inspiring', 'mood---motivational', 'mood---positive', 'mood---upbeat']"
track_1389161,artist_462377,album_162911,61/1389161.mp3,88.2,"['mood---inspiring', 'mood---motivational', 'mood---positive', 'mood---upbeat']"
track_1389166,artist_451073,album_162912,66/1389166.mp3,97.0,"['mood---happy', 'mood---positive']"
track_1389168,artist_451073,album_162912,68/1389168.mp3,153.5,['mood---calm']
track_1389190,artist_347673,album_162915,90/1389190.mp3,73.0,['mood---sad']
track_1389203,artist_347673,album_162915,03/1389203.mp3,150.0,"['mood---melancholic', 'mood---sad']"
track_1389294,artist_465078,album_162921,94/1389294.mp3,55.2,['mood---inspiring']
track_1389295,artist_465078,album_162921,95/1389295.mp3,37.2,['mood---inspiring']
track_1389413,artist_438910,album_162928,13/1389413.mp3,302.2,['mood---relaxing']
track_1389457,artist_361044,album_162932,57/1389457.mp3,113.4,['mood---emotional']
track_1389460,artist_361044,album_162932,60/1389460.mp3,106.4,"['mood---meditative', 'mood---relaxing']"
track_1389516,artist_438910,album_162936,16/1389516.mp3,132.7,['mood---sad']
track_1389580,artist_494546,album_162938,80/1389580.mp3,328.9,['mood---love']
track_1389856,artist_347867,album_162968,56/1389856.mp3,264.2,['mood---melancholic']
track_1390275,artist_465078,album_163030,75/1390275.mp3,65.2,['mood---fun']
track_1390277,artist_465078,album_163030,77/1390277.mp3,174.9,"['mood---fun', 'mood---motivational']"
track_1390334,artist_347867,album_163036,34/1390334.mp3,65.9,"['mood---hopeful', 'mood---love']"
track_1390336,artist_347867,album_163036,36/1390336.mp3,191.8,['mood---love']
track_1390337,artist_347867,album_163036,37/1390337.mp3,161.2,['mood---melancholic']
track_1390338,artist_347867,album_163036,38/1390338.mp3,206.5,"['mood---love', 'mood---romantic']"
track_1390341,artist_347867,album_163036,41/1390341.mp3,204.3,"['mood---love', 'mood---melancholic']"
track_1390343,artist_347867,album_163036,43/1390343.mp3,321.9,['mood---melancholic']
track_1390345,artist_347867,album_163036,45/1390345.mp3,306.9,"['mood---happy', 'mood---love']"
track_1390465,artist_349335,album_163045,65/1390465.mp3,225.0,['mood---sad']
track_1390503,artist_438910,album_163049,03/1390503.mp3,161.0,['mood---meditative']
track_1390648,artist_438910,album_163058,48/1390648.mp3,226.0,['mood---relaxing']
track_1390649,artist_438910,album_163058,49/1390649.mp3,216.3,['mood---meditative']
track_1390730,artist_358635,album_163060,30/1390730.mp3,168.5,['mood---relaxing']
track_1390880,artist_341393,album_163066,80/1390880.mp3,1728.0,['mood---emotional']
track_1390884,artist_355756,album_163075,84/1390884.mp3,270.1,['mood---melancholic']
track_1391224,artist_490028,album_163101,24/1391224.mp3,114.4,"['mood---happy', 'mood---uplifting']"
track_1391225,artist_490028,album_163101,25/1391225.mp3,41.7,['mood---uplifting']
track_1391226,artist_490028,album_163101,26/1391226.mp3,91.9,['mood---happy']
track_1391227,artist_490028,album_163101,27/1391227.mp3,64.7,['mood---happy']
track_1391228,artist_490028,album_163101,28/1391228.mp3,65.7,"['mood---happy', 'mood---uplifting']"
track_1391229,artist_490028,album_163101,29/1391229.mp3,192.0,['mood---happy']
track_1391230,artist_490028,album_163101,30/1391230.mp3,144.0,['mood---happy']
track_1391231,artist_490028,album_163101,31/1391231.mp3,122.1,"['mood---happy', 'mood---uplifting']"
track_1391232,artist_490028,album_163101,32/1391232.mp3,57.8,"['mood---happy', 'mood---uplifting']"
track_1391233,artist_490028,album_163101,33/1391233.mp3,84.0,"['mood---happy', 'mood---uplifting']"
track_1391238,artist_490028,album_163101,38/1391238.mp3,84.0,"['mood---happy', 'mood---uplifting']"
track_1391253,artist_355756,album_163107,53/1391253.mp3,210.1,['mood---meditative']
track_1391254,artist_355756,album_163107,54/1391254.mp3,300.1,['mood---meditative']
track_1391255,artist_355756,album_163107,55/1391255.mp3,300.1,['mood---meditative']
track_1391256,artist_355756,album_163107,56/1391256.mp3,300.1,['mood---meditative']
track_1391258,artist_355756,album_163107,58/1391258.mp3,300.1,['mood---meditative']
track_1391259,artist_355756,album_163107,59/1391259.mp3,300.1,['mood---meditative']
track_1391260,artist_355756,album_163107,60/1391260.mp3,210.1,['mood---meditative']
track_1391261,artist_355756,album_163107,61/1391261.mp3,300.1,['mood---meditative']
track_1391263,artist_355756,album_163107,63/1391263.mp3,300.1,['mood---meditative']
track_1391264,artist_355756,album_163107,64/1391264.mp3,300.1,['mood---meditative']
track_1391267,artist_355756,album_163107,67/1391267.mp3,210.1,['mood---meditative']
track_1391301,artist_355756,album_163107,01/1391301.mp3,210.1,['mood---meditative']
track_1391302,artist_355756,album_163107,02/1391302.mp3,300.1,['mood---meditative']
track_1391327,artist_486550,album_163111,27/1391327.mp3,30.0,['mood---happy']
track_1391328,artist_486550,album_163111,28/1391328.mp3,60.0,['mood---happy']
track_1391331,artist_486550,album_163111,31/1391331.mp3,60.0,['mood---happy']
track_1391332,artist_486550,album_163111,32/1391332.mp3,216.7,['mood---happy']
track_1391334,artist_486550,album_163111,34/1391334.mp3,146.7,['mood---happy']
track_1391335,artist_486550,album_163111,35/1391335.mp3,40.3,['mood---happy']
track_1391337,artist_486550,album_163111,37/1391337.mp3,142.4,['mood---happy']
track_1391338,artist_486550,album_163111,38/1391338.mp3,55.8,['mood---happy']
track_1391339,artist_486550,album_163111,39/1391339.mp3,79.8,['mood---happy']
track_1391340,artist_486550,album_163111,40/1391340.mp3,40.8,['mood---happy']
track_1391535,artist_438910,album_163135,35/1391535.mp3,242.4,['mood---melancholic']
track_1392592,artist_361044,album_163221,92/1392592.mp3,108.1,['mood---melancholic']
track_1392672,artist_355756,album_163275,72/1392672.mp3,210.1,['mood---relaxing']
track_1392685,artist_355756,album_163275,85/1392685.mp3,210.1,['mood---relaxing']
track_1392690,artist_355756,album_163275,90/1392690.mp3,300.1,['mood---relaxing']
track_1392695,artist_355756,album_163275,95/1392695.mp3,210.1,['mood---relaxing']
track_1392696,artist_355756,album_163275,96/1392696.mp3,210.1,['mood---relaxing']
track_1392703,artist_355756,album_163275,03/1392703.mp3,210.1,['mood---relaxing']
track_1392760,artist_355756,album_163275,60/1392760.mp3,240.1,['mood---relaxing']
track_1392761,artist_355756,album_163275,61/1392761.mp3,300.1,['mood---relaxing']
track_1392789,artist_355756,album_163275,89/1392789.mp3,210.1,['mood---relaxing']
track_1392831,artist_355756,album_163275,31/1392831.mp3,240.1,['mood---relaxing']
track_1392836,artist_355756,album_163275,36/1392836.mp3,270.1,['mood---relaxing']
track_1392837,artist_355756,album_163275,37/1392837.mp3,240.1,['mood---relaxing']
track_1392839,artist_355756,album_163275,39/1392839.mp3,210.1,['mood---relaxing']
track_1392840,artist_355756,album_163275,40/1392840.mp3,240.1,['mood---relaxing']
track_1392847,artist_355756,album_163275,47/1392847.mp3,270.1,['mood---relaxing']
track_1392850,artist_355756,album_163275,50/1392850.mp3,240.1,['mood---relaxing']
track_1392853,artist_355756,album_163275,53/1392853.mp3,300.1,['mood---relaxing']
track_1392854,artist_355756,album_163275,54/1392854.mp3,300.1,['mood---relaxing']
track_1392855,artist_355756,album_163275,55/1392855.mp3,270.1,['mood---relaxing']
track_1392970,artist_465078,album_163262,70/1392970.mp3,82.1,['mood---positive']
track_1392971,artist_465078,album_163262,71/1392971.mp3,88.2,['mood---positive']
track_1392972,artist_465078,album_163262,72/1392972.mp3,135.4,"['mood---happy', 'mood---inspiring']"
track_1392974,artist_355756,album_163275,74/1392974.mp3,300.1,['mood---relaxing']
track_1392982,artist_355756,album_163275,82/1392982.mp3,240.1,['mood---relaxing']
track_1392984,artist_355756,album_163275,84/1392984.mp3,240.1,['mood---relaxing']
track_1393000,artist_355756,album_163275,00/1393000.mp3,300.1,['mood---relaxing']
